 ,Area,Mean,Min,Max,X,Y,Ch,Slice,Frame
1,0,864,864,864,194.000,256.000,1,1,15
2,0,1914,1914,1914,35.500,129.500,1,2,27
3,0,1442,1442,1442,104.876,181.641,1,4,14
4,0,1625,1625,1625,197.859,37.842,1,3,8
5,0,1822,1822,1822,427.333,179.000,1,2,7
6,0,2073,2073,2073,226.333,430.667,1,7,13
7,0,1883,1883,1883,201.333,480.667,1,6,3
8,0,1440,1440,1440,35.333,467.667,1,9,3
9,0,2240,2240,2240,161.333,400.667,1,14,3
10,0,1839,1839,1839,151.333,416.000,1,12,4
11,0,1656,1656,1656,457.000,472.000,1,15,6
