 ,Area,Mean,Min,Max,X,Y,Ch,Slice,Frame
1,0,866,866,866,141.333,321.333,2,1,18
2,0,852,852,852,277.333,340.000,2,3,35
3,0,853,853,853,324.667,44.667,2,6,29
4,0,864,864,864,57.333,90.667,2,9,32
