 ,Area,Mean,Min,Max,X,Y,Ch,Slice,Frame
1,0,1101,1101,1101,281.333,108.667,1,8,27
2,0,1123,1123,1123,230.667,433.333,1,6,14
3,0,925,925,925,167.333,326.000,1,8,4
4,0,894,894,894,201.333,426.000,1,12,15
5,0,853,853,853,222.667,344.667,1,6,29
6,0,1704,1704,1704,342.000,384.667,1,10,14
